responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,response,response_correct,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
410,raw_position_sample,2,1,ele,14,2,15,16,-1,999,557,133,2069549,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,elementary,2,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,spotlight_PROLIFIC,,47,Chile,Spanish,English,,Spanish:90|English:10,100,Spanish:70|English:30,100,Spanish:70|English:30,100,16,16,Bachelor's,10,10,10,8,10,10,10,20,10,12,Duolingo,160,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:30:25.989Z,YRDZ5KTW,2026-09-22,2026-09-22,13:30:25,2026-09-22 13:30:25,,,,,,,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,,,,
461,raw_position_sample,2,1,ele,14,2,15,16,17, penguin ,660,168,2069599,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,elementary,2,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,spotlight_PROLIFIC,,47,Chile,Spanish,English,,Spanish:90|English:10,100,Spanish:70|English:30,100,Spanish:70|English:30,100,16,16,Bachelor's,10,10,10,8,10,10,10,20,10,12,Duolingo,160,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,163.26666259765625,625.36669921875,183.26666259765625,694.4666900634766,2,1,,,,2026-09-22T16:30:25.989Z,YRDZ5KTW,2026-09-22,2026-09-22,13:30:25,2026-09-22 13:30:25,,,,,,,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,,,,
511,raw_position_sample,2,1,ele,14,2,15,16,17, penguin ,666,170,2069649,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,elementary,2,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,spotlight_PROLIFIC,,47,Chile,Spanish,English,,Spanish:90|English:10,100,Spanish:70|English:30,100,Spanish:70|English:30,100,16,16,Bachelor's,10,10,10,8,10,10,10,20,10,12,Duolingo,160,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,163.26666259765625,625.36669921875,183.26666259765625,694.4666900634766,2,1,,,,2026-09-22T16:30:25.989Z,YRDZ5KTW,2026-09-22,2026-09-22,13:30:25,2026-09-22 13:30:25,,,,,,,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,,,,
561,raw_position_sample,2,1,ele,14,2,15,16,17, penguin ,666,170,2069699,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,elementary,2,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,spotlight_PROLIFIC,,47,Chile,Spanish,English,,Spanish:90|English:10,100,Spanish:70|English:30,100,Spanish:70|English:30,100,16,16,Bachelor's,10,10,10,8,10,10,10,20,10,12,Duolingo,160,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,163.26666259765625,625.36669921875,183.26666259765625,694.4666900634766,2,1,,,,2026-09-22T16:30:25.989Z,YRDZ5KTW,2026-09-22,2026-09-22,13:30:25,2026-09-22 13:30:25,,,,,,,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,,,,
611,raw_position_sample,2,1,ele,14,2,15,16,17, penguin ,666,170,2069749,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,elementary,2,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,spotlight_PROLIFIC,,47,Chile,Spanish,English,,Spanish:90|English:10,100,Spanish:70|English:30,100,Spanish:70|English:30,100,16,16,Bachelor's,10,10,10,8,10,10,10,20,10,12,Duolingo,160,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,163.26666259765625,625.36669921875,183.26666259765625,694.4666900634766,2,1,,,,2026-09-22T16:30:25.989Z,YRDZ5KTW,2026-09-22,2026-09-22,13:30:25,2026-09-22 13:30:25,,,,,,,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,,,,
662,raw_position_sample,2,1,ele,14,2,15,16,17, penguin ,666,170,2069800,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,elementary,2,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,spotlight_PROLIFIC,,47,Chile,Spanish,English,,Spanish:90|English:10,100,Spanish:70|English:30,100,Spanish:70|English:30,100,16,16,Bachelor's,10,10,10,8,10,10,10,20,10,12,Duolingo,160,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,163.26666259765625,625.36669921875,183.26666259765625,694.4666900634766,2,1,,,,2026-09-22T16:30:25.989Z,YRDZ5KTW,2026-09-22,2026-09-22,13:30:25,2026-09-22 13:30:25,,,,,,,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,,,,
712,raw_position_sample,2,1,ele,14,2,15,16,17, penguin ,663,168,2069850,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,elementary,2,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,spotlight_PROLIFIC,,47,Chile,Spanish,English,,Spanish:90|English:10,100,Spanish:70|English:30,100,Spanish:70|English:30,100,16,16,Bachelor's,10,10,10,8,10,10,10,20,10,12,Duolingo,160,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,163.26666259765625,625.36669921875,183.26666259765625,694.4666900634766,2,1,,,,2026-09-22T16:30:25.989Z,YRDZ5KTW,2026-09-22,2026-09-22,13:30:25,2026-09-22 13:30:25,,,,,,,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,,,,
762,raw_position_sample,2,1,ele,14,2,15,16,17, penguin ,653,156,2069901,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,elementary,2,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,spotlight_PROLIFIC,,47,Chile,Spanish,English,,Spanish:90|English:10,100,Spanish:70|English:30,100,Spanish:70|English:30,100,16,16,Bachelor's,10,10,10,8,10,10,10,20,10,12,Duolingo,160,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,163.26666259765625,625.36669921875,183.26666259765625,694.4666900634766,2,1,,,,2026-09-22T16:30:25.989Z,YRDZ5KTW,2026-09-22,2026-09-22,13:30:25,2026-09-22 13:30:25,,,,,,,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,,,,
766,hover_association,2,1,ele,14,2,15,16,17, penguin ,636,160,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,elementary,2,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,spotlight_PROLIFIC,,47,Chile,Spanish,English,,Spanish:90|English:10,100,Spanish:70|English:30,100,Spanish:70|English:30,100,16,16,Bachelor's,10,10,10,8,10,10,10,20,10,12,Duolingo,160,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,17,random,,,,hover,350,350,0.42545119199121095,0.06833343505859375,156,153.26666259765625,622.2940804617746,193.26666259765625,694.466682434082,2,1,,,,2026-09-22T16:30:25.989Z,YRDZ5KTW,2026-09-22,2026-09-22,13:30:25,2026-09-22 13:30:25,,,,,,,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,,,,
813,raw_position_sample,2,1,ele,14,2,15,16,1, After ,645,149,2069951,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,elementary,2,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,spotlight_PROLIFIC,,47,Chile,Spanish,English,,Spanish:90|English:10,100,Spanish:70|English:30,100,Spanish:70|English:30,100,16,16,Bachelor's,10,10,10,8,10,10,10,20,10,12,Duolingo,160,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,17,random,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,668.3833618164062,1,1,,,,2026-09-22T16:30:25.989Z,YRDZ5KTW,2026-09-22,2026-09-22,13:30:25,2026-09-22 13:30:25,,,,,,,,6a0dab474391eee53bd08106,6a0dab474391eee53bd08106,,,,
