responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
2312,raw_position_sample,2,2,int,28,3,8,9,-1,999,324,91,1044631,6981000569cb780de975d8a6,6981000569cb780de975d8a6,intermediate,3,6981000569cb780de975d8a6,6981000569cb780de975d8a6,spotlight_PROLIFIC,,22,United States,English,N/A,,English:100,100,English:100,100,English:100,100,16,3,Some post-secondary,10,10,10,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:47:13.348Z,2EEVWW4A,2026-08-03,2026-08-03,00:47:13,2026-08-03 00:47:13,,,,,,,,6981000569cb780de975d8a6,6981000569cb780de975d8a6,,,,
2362,raw_position_sample,2,2,int,28,3,8,9,-1,999,337,101,1044680.8000000119,6981000569cb780de975d8a6,6981000569cb780de975d8a6,intermediate,3,6981000569cb780de975d8a6,6981000569cb780de975d8a6,spotlight_PROLIFIC,,22,United States,English,N/A,,English:100,100,English:100,100,English:100,100,16,3,Some post-secondary,10,10,10,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:47:13.348Z,2EEVWW4A,2026-08-03,2026-08-03,00:47:13,2026-08-03 00:47:13,,,,,,,,6981000569cb780de975d8a6,6981000569cb780de975d8a6,,,,
2413,raw_position_sample,2,2,int,28,3,8,9,-1,999,352,110,1044731.6999999881,6981000569cb780de975d8a6,6981000569cb780de975d8a6,intermediate,3,6981000569cb780de975d8a6,6981000569cb780de975d8a6,spotlight_PROLIFIC,,22,United States,English,N/A,,English:100,100,English:100,100,English:100,100,16,3,Some post-secondary,10,10,10,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:47:13.348Z,2EEVWW4A,2026-08-03,2026-08-03,00:47:13,2026-08-03 00:47:13,,,,,,,,6981000569cb780de975d8a6,6981000569cb780de975d8a6,,,,
2462,raw_position_sample,2,2,int,28,3,8,9,-1,999,369,118,1044780.8999999762,6981000569cb780de975d8a6,6981000569cb780de975d8a6,intermediate,3,6981000569cb780de975d8a6,6981000569cb780de975d8a6,spotlight_PROLIFIC,,22,United States,English,N/A,,English:100,100,English:100,100,English:100,100,16,3,Some post-secondary,10,10,10,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:47:13.348Z,2EEVWW4A,2026-08-03,2026-08-03,00:47:13,2026-08-03 00:47:13,,,,,,,,6981000569cb780de975d8a6,6981000569cb780de975d8a6,,,,
2513,raw_position_sample,2,2,int,28,3,8,9,-1,999,379,122,1044831.8000000119,6981000569cb780de975d8a6,6981000569cb780de975d8a6,intermediate,3,6981000569cb780de975d8a6,6981000569cb780de975d8a6,spotlight_PROLIFIC,,22,United States,English,N/A,,English:100,100,English:100,100,English:100,100,16,3,Some post-secondary,10,10,10,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:47:13.348Z,2EEVWW4A,2026-08-03,2026-08-03,00:47:13,2026-08-03 00:47:13,,,,,,,,6981000569cb780de975d8a6,6981000569cb780de975d8a6,,,,
2563,raw_position_sample,2,2,int,28,3,8,9,-1,999,381,123,1044881.8000000119,6981000569cb780de975d8a6,6981000569cb780de975d8a6,intermediate,3,6981000569cb780de975d8a6,6981000569cb780de975d8a6,spotlight_PROLIFIC,,22,United States,English,N/A,,English:100,100,English:100,100,English:100,100,16,3,Some post-secondary,10,10,10,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:47:13.348Z,2EEVWW4A,2026-08-03,2026-08-03,00:47:13,2026-08-03 00:47:13,,,,,,,,6981000569cb780de975d8a6,6981000569cb780de975d8a6,,,,
2613,raw_position_sample,2,2,int,28,3,8,9,1, The ,382,123,1044931.8000000119,6981000569cb780de975d8a6,6981000569cb780de975d8a6,intermediate,3,6981000569cb780de975d8a6,6981000569cb780de975d8a6,spotlight_PROLIFIC,,22,United States,English,N/A,,English:100,100,English:100,100,English:100,100,16,3,Some post-secondary,10,10,10,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,107.875,385.375,128.875,421.40625,1,1,,,,,,,,,,,,2026-08-03T05:47:13.348Z,2EEVWW4A,2026-08-03,2026-08-03,00:47:13,2026-08-03 00:47:13,,,,,,,,6981000569cb780de975d8a6,6981000569cb780de975d8a6,,,,
2663,raw_position_sample,2,2,int,28,3,8,9,1, The ,383,123,1044981.5,6981000569cb780de975d8a6,6981000569cb780de975d8a6,intermediate,3,6981000569cb780de975d8a6,6981000569cb780de975d8a6,spotlight_PROLIFIC,,22,United States,English,N/A,,English:100,100,English:100,100,English:100,100,16,3,Some post-secondary,10,10,10,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,107.875,385.375,128.875,421.40625,1,1,,,,,,,,,,,,2026-08-03T05:47:13.348Z,2EEVWW4A,2026-08-03,2026-08-03,00:47:13,2026-08-03 00:47:13,,,,,,,,6981000569cb780de975d8a6,6981000569cb780de975d8a6,,,,
2714,raw_position_sample,2,2,int,28,3,8,9,1, The ,383,123,1045032.6999999881,6981000569cb780de975d8a6,6981000569cb780de975d8a6,intermediate,3,6981000569cb780de975d8a6,6981000569cb780de975d8a6,spotlight_PROLIFIC,,22,United States,English,N/A,,English:100,100,English:100,100,English:100,100,16,3,Some post-secondary,10,10,10,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,107.875,385.375,128.875,421.40625,1,1,,,,,,,,,,,,2026-08-03T05:47:13.348Z,2EEVWW4A,2026-08-03,2026-08-03,00:47:13,2026-08-03 00:47:13,,,,,,,,6981000569cb780de975d8a6,6981000569cb780de975d8a6,,,,
2764,raw_position_sample,2,2,int,28,3,8,9,1, The ,383,123,1045083,6981000569cb780de975d8a6,6981000569cb780de975d8a6,intermediate,3,6981000569cb780de975d8a6,6981000569cb780de975d8a6,spotlight_PROLIFIC,,22,United States,English,N/A,,English:100,100,English:100,100,English:100,100,16,3,Some post-secondary,10,10,10,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,107.875,385.375,128.875,421.40625,1,1,,,,,,,,,,,,2026-08-03T05:47:13.348Z,2EEVWW4A,2026-08-03,2026-08-03,00:47:13,2026-08-03 00:47:13,,,,,,,,6981000569cb780de975d8a6,6981000569cb780de975d8a6,,,,
