responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
29,raw_position_sample,2,1,ele,3,2,2,3,-1,999,392,119,2566389.699999988,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
80,raw_position_sample,2,1,ele,3,2,2,3,-1,999,392,119,2566441.299999982,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
128,raw_position_sample,2,1,ele,3,2,2,3,-1,999,392,119,2566488.900000006,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
175,raw_position_sample,2,1,ele,3,2,2,3,-1,999,388,119,2566535.900000006,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
220,raw_position_sample,2,1,ele,3,2,2,3,-1,999,381,119,2566581,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
284,raw_position_sample,2,1,ele,3,2,2,3,-1,999,381,119,2566645.400000006,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
331,raw_position_sample,2,1,ele,3,2,2,3,-1,999,381,119,2566692,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
378,raw_position_sample,2,1,ele,3,2,2,3,-1,999,381,119,2566738.5,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
424,raw_position_sample,2,1,ele,3,2,2,3,-1,999,381,119,2566784.699999988,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
471,raw_position_sample,2,1,ele,3,2,2,3,-1,999,381,119,2566831.799999982,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
520,raw_position_sample,2,1,ele,3,2,2,3,-1,999,381,119,2566881.199999988,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
573,raw_position_sample,2,1,ele,3,2,2,3,1, The ,452,135,2566934.299999982,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
617,hover_association,2,1,ele,3,2,2,3,1, The ,452,135,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,hover,50.400000005960464,50.400000005960464,0.9687715233951785,0.9459374530911535,111,101.16249465942383,429.6099937438965,141.16250228881836,469.2375068664551,1,1,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
626,raw_position_sample,2,1,ele,3,2,2,3,2, research ,472,140,2566986.699999988,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
676,raw_position_sample,2,1,ele,3,2,2,3,2, research ,473,140,2567037.199999988,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
722,raw_position_sample,2,1,ele,3,2,2,3,2, research ,473,140,2567083.199999988,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,elementary,2,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,spotlight_PROLIFIC,,22,Brazil,Português ,English and Spanish,English and Spanish,Português:60|English:20|English and Spanish:20,100,Português:70|English:10|English and Spanish:20,100,Português:10|English:50|English and Spanish:40,100,18,4,Bachelor's,10,10,10,9,10,10,10,18,12,12,CEFR,C2,,,,,13,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,,,,2026-08-16T12:42:18.103Z,MJ5AN9B7,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,,,,,,,,699a42f3b2f648e87020b5e9,699a42f3b2f648e87020b5e9,,,,
