responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
523,raw_position_sample,2,2,int,16,3,12,13,2, removal ,408,86,1789938.1000000006,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,66.203125,376.90625,86.203125,445.9375,1,2,intermediate,3,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,spotlight_PROLIFIC,,27,Mexico,spanish,"English, german ",german,spanish:50|English:45|german:5,100,spanish:50|English:50|german:0,100,spanish:60|English:30|german:10,100,15,5,Bachelor's,10,10,10,8,9,9,8,18,15,20,IELTS,8,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,2026-09-22T20:58:51.157Z,5U9DMFB6,2026-09-22,2026-09-22,14:58:51,2026-09-22 14:58:51,,,,,,,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,,,,
559,raw_position_sample,2,2,int,16,3,12,13,2, removal ,426,96,1789973.9000000004,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,66.203125,376.90625,86.203125,445.9375,1,2,intermediate,3,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,spotlight_PROLIFIC,,27,Mexico,spanish,"English, german ",german,spanish:50|English:45|german:5,100,spanish:50|English:50|german:0,100,spanish:60|English:30|german:10,100,15,5,Bachelor's,10,10,10,8,9,9,8,18,15,20,IELTS,8,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,2026-09-22T20:58:51.157Z,5U9DMFB6,2026-09-22,2026-09-22,14:58:51,2026-09-22 14:58:51,,,,,,,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,,,,
569,hover_association,2,2,int,16,3,12,13,2, removal ,389,72,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,56.203125,376.90625,96.203125,445.9375,1,2,intermediate,3,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,spotlight_PROLIFIC,,27,Mexico,spanish,"English, german ",german,spanish:50|English:45|german:5,100,spanish:50|English:50|german:0,100,spanish:60|English:30|german:10,100,15,5,Bachelor's,10,10,10,8,9,9,8,18,15,20,IELTS,8,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,hover,76.6000000005588,76.6000000005588,0.7111815301041196,0.994921875,116,,,,,,2026-09-22T20:58:51.157Z,5U9DMFB6,2026-09-22,2026-09-22,14:58:51,2026-09-22 14:58:51,,,,,,,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,,,,
614,raw_position_sample,2,2,int,16,3,12,13,16, in ,432,99,1790029.5,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,106.203125,421.9375,126.203125,440.953125,2,3,intermediate,3,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,spotlight_PROLIFIC,,27,Mexico,spanish,"English, german ",german,spanish:50|English:45|german:5,100,spanish:50|English:50|german:0,100,spanish:60|English:30|german:10,100,15,5,Bachelor's,10,10,10,8,9,9,8,18,15,20,IELTS,8,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,2026-09-22T20:58:51.157Z,5U9DMFB6,2026-09-22,2026-09-22,14:58:51,2026-09-22 14:58:51,,,,,,,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,,,,
666,raw_position_sample,2,2,int,16,3,12,13,16, in ,432,99,1790081.6000000006,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,106.203125,421.9375,126.203125,440.953125,2,3,intermediate,3,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,spotlight_PROLIFIC,,27,Mexico,spanish,"English, german ",german,spanish:50|English:45|german:5,100,spanish:50|English:50|german:0,100,spanish:60|English:30|german:10,100,15,5,Bachelor's,10,10,10,8,9,9,8,18,15,20,IELTS,8,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,2026-09-22T20:58:51.157Z,5U9DMFB6,2026-09-22,2026-09-22,14:58:51,2026-09-22 14:58:51,,,,,,,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,,,,
722,raw_position_sample,2,2,int,16,3,12,13,16, in ,432,99,1790136.8000000007,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,106.203125,421.9375,126.203125,440.953125,2,3,intermediate,3,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,spotlight_PROLIFIC,,27,Mexico,spanish,"English, german ",german,spanish:50|English:45|german:5,100,spanish:50|English:50|german:0,100,spanish:60|English:30|german:10,100,15,5,Bachelor's,10,10,10,8,9,9,8,18,15,20,IELTS,8,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,2026-09-22T20:58:51.157Z,5U9DMFB6,2026-09-22,2026-09-22,14:58:51,2026-09-22 14:58:51,,,,,,,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,,,,
776,raw_position_sample,2,2,int,16,3,12,13,16, in ,432,99,1790190.7000000002,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,106.203125,421.9375,126.203125,440.953125,2,3,intermediate,3,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,spotlight_PROLIFIC,,27,Mexico,spanish,"English, german ",german,spanish:50|English:45|german:5,100,spanish:50|English:50|german:0,100,spanish:60|English:30|german:10,100,15,5,Bachelor's,10,10,10,8,9,9,8,18,15,20,IELTS,8,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,2026-09-22T20:58:51.157Z,5U9DMFB6,2026-09-22,2026-09-22,14:58:51,2026-09-22 14:58:51,,,,,,,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,,,,
808,raw_position_sample,2,2,int,16,3,12,13,16, in ,427,99,1790223.4000000004,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,106.203125,421.9375,126.203125,440.953125,2,3,intermediate,3,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,spotlight_PROLIFIC,,27,Mexico,spanish,"English, german ",german,spanish:50|English:45|german:5,100,spanish:50|English:50|german:0,100,spanish:60|English:30|german:10,100,15,5,Bachelor's,10,10,10,8,9,9,8,18,15,20,IELTS,8,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,2026-09-22T20:58:51.157Z,5U9DMFB6,2026-09-22,2026-09-22,14:58:51,2026-09-22 14:58:51,,,,,,,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,,,,
818,hover_association,2,2,int,16,3,12,13,16, in ,432,99,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,96.203125,421.9375,136.203125,440.953125,2,3,intermediate,3,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,spotlight_PROLIFIC,,27,Mexico,spanish,"English, german ",german,spanish:50|English:45|german:5,100,spanish:50|English:50|german:0,100,spanish:60|English:30|german:10,100,15,5,Bachelor's,10,10,10,8,9,9,8,18,15,20,IELTS,8,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,hover,249.09999999962747,249.09999999962747,0.26622843056696793,0.069921875,116,,,,,,2026-09-22T20:58:51.157Z,5U9DMFB6,2026-09-22,2026-09-22,14:58:51,2026-09-22 14:58:51,,,,,,,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,,,,
852,hover_association,2,2,int,16,3,12,13,15, made ,420,99,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,96.203125,371.90625,136.203125,421.9375,2,2,intermediate,3,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,spotlight_PROLIFIC,,27,Mexico,spanish,"English, german ",german,spanish:50|English:45|german:5,100,spanish:50|English:50|german:0,100,spanish:60|English:30|german:10,100,15,5,Bachelor's,10,10,10,8,9,9,8,18,15,20,IELTS,8,,,,,14,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,19,random,,hover,33.60000000055879,33.60000000055879,0.7613991255465334,0.019921875,116,,,,,,2026-09-22T20:58:51.157Z,5U9DMFB6,2026-09-22,2026-09-22,14:58:51,2026-09-22 14:58:51,,,,,,,,613ce2d635367eb92cab3cc0,613ce2d635367eb92cab3cc0,,,,
