responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
4466,raw_position_sample,2,1,ele,17,3,8,9,66, needed. ,501,261,,,,,,,Emtest2,Emtest2,,,270.066650390625,494.4666748046875,290.066650390625,564.5666809082031,5,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196232,,,,,,,,,,,,,,,Emtest2,Emtest2
4511,hover_association,2,1,ele,17,3,8,9,66, needed. ,501,261,hover,50,50,0.05040407498966603,0.04833355871840643,117,Emtest2,Emtest2,,,260.06665802001953,494.4666748046875,300.066650390625,564.5666656494141,5,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4517,raw_position_sample,2,1,ele,17,3,8,9,65, is ,494,263,,,,,,,Emtest2,Emtest2,,,270.066650390625,476.4666748046875,290.066650390625,494.4666748046875,5,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196282,,,,,,,,,,,,,,,Emtest2,Emtest2
4561,hover_association,2,1,ele,17,3,8,9,65, is ,494,263,hover,50,50,0.2518513997395833,0.22333359209701387,117,Emtest2,Emtest2,,,260.06665802001953,476.4666748046875,300.066650390625,494.4666748046875,5,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4567,raw_position_sample,2,1,ele,17,3,8,9,64, it ,471,271,,,,,,,Emtest2,Emtest2,,,270.066650390625,462.4666748046875,290.066650390625,476.4666748046875,5,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196334,,,,,,,,,,,,,,,Emtest2,Emtest2
4611,hover_association,2,1,ele,17,3,8,9,64, it ,471,271,hover,50,50,0.25238037109375,0.27333360163375886,117,Emtest2,Emtest2,,,260.06665802001953,462.4666748046875,300.066650390625,476.4666748046875,5,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4617,raw_position_sample,2,1,ele,17,3,8,9,63, where ,462,270,,,,,,,Emtest2,Emtest2,,,270.066650390625,408.41668701171875,290.066650390625,462.4666748046875,5,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196384,,,,,,,,,,,,,,,Emtest2,Emtest2
4645,hover_association,2,1,ele,17,3,8,9,63, where ,462,270,hover,34,34,0.9173602994732117,0.12333357302352391,117,Emtest2,Emtest2,,,260.06665802001953,408.41668701171875,300.066650390625,462.4666748046875,5,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4668,raw_position_sample,2,1,ele,17,3,8,9,46, world ,447,250,,,,,,,Emtest2,Emtest2,,,230.06666564941406,438.45001220703125,250.06666564941406,486.4833526611328,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196434,,,,,,,,,,,,,,,Emtest2,Emtest2
4718,raw_position_sample,2,1,ele,17,3,8,9,46, world ,442,242,,,,,,,Emtest2,Emtest2,,,230.06666564941406,438.45001220703125,250.06666564941406,486.4833526611328,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196485,,,,,,,,,,,,,,,Emtest2,Emtest2
4769,raw_position_sample,2,1,ele,17,3,8,9,46, world ,442,242,,,,,,,Emtest2,Emtest2,,,230.06666564941406,438.45001220703125,250.06666564941406,486.4833526611328,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196535,,,,,,,,,,,,,,,Emtest2,Emtest2
4819,raw_position_sample,2,1,ele,17,3,8,9,46, world ,454,243,,,,,,,Emtest2,Emtest2,,,230.06666564941406,438.45001220703125,250.06666564941406,486.4833526611328,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196585,,,,,,,,,,,,,,,Emtest2,Emtest2
4844,hover_association,2,1,ele,17,3,8,9,46, world ,454,259,hover,200,200,0.5943786556964338,0.5733334681193291,117,Emtest2,Emtest2,,,220.06666564941406,438.45001220703125,260.06665802001953,486.4833450317383,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4861,hover_association,2,1,ele,17,3,8,9,47, for ,498,246,hover,16,16,0.44266470775398054,0.6483334824244465,117,Emtest2,Emtest2,,,220.06666564941406,486.4833450317383,260.06665802001953,512.5,4,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4870,raw_position_sample,2,1,ele,17,3,8,9,48, a ,520,246,,,,,,,Emtest2,Emtest2,,,230.06666564941406,512.5,250.06666564941406,527.5166625976562,4,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196636,,,,,,,,,,,,,,,Emtest2,Emtest2
4878,hover_association,2,1,ele,17,3,8,9,48, a ,520,246,hover,16,16,0.4994451963760959,0.6483334824244465,117,Emtest2,Emtest2,,,220.06666564941406,512.5,260.06665802001953,527.5166625976562,4,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4895,hover_association,2,1,ele,17,3,8,9,49, whole ,545,247,hover,17,17,0.3358950804985476,0.673333487192819,117,Emtest2,Emtest2,,,220.06666564941406,527.5166625976562,260.06665802001953,579.5666580200195,4,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4920,raw_position_sample,2,1,ele,17,3,8,9,50, year. ,613,250,,,,,,,Emtest2,Emtest2,,,230.06666564941406,579.566650390625,250.06666564941406,623.5999908447266,4,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196686,,,,,,,,,,,,,,,Emtest2,Emtest2
4927,hover_association,2,1,ele,17,3,8,9,50, year. ,584,249,hover,33,33,0.7592736145109378,0.7483335014979365,117,Emtest2,Emtest2,,,220.06666564941406,579.5666580200195,260.06665802001953,623.599983215332,4,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4945,hover_association,2,1,ele,17,3,8,9,51, But ,643,250,hover,17,17,0.6059345772456083,0.7483335014979365,117,Emtest2,Emtest2,,,220.06666564941406,623.599983215332,260.06665802001953,655.6166687011719,4,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4970,raw_position_sample,2,1,ele,17,3,8,9,53, challenge ,726,247,,,,,,,Emtest2,Emtest2,,,230.06666564941406,685.6500244140625,250.06666564941406,767.7500305175781,4,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196736,,,,,,,,,,,,,,,Emtest2,Emtest2
4994,hover_association,2,1,ele,17,3,8,9,53, challenge ,694,250,hover,50,50,0.8447013802607748,0.6483334824244465,117,Emtest2,Emtest2,,,220.06666564941406,685.6500244140625,260.06665802001953,767.7500152587891,4,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5011,hover_association,2,1,ele,17,3,8,9,55, to ,788,245,hover,17,17,0.11240635091003894,0.623333477656074,117,Emtest2,Emtest2,,,220.06666564941406,785.75,260.06665802001953,805.7666625976562,4,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5021,raw_position_sample,2,1,ele,17,3,8,9,56, capture ,807,244,,,,,,,Emtest2,Emtest2,,,230.06666564941406,805.7666625976562,250.06666564941406,870.8333282470703,4,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196788,,,,,,,,,,,,,,,Emtest2,Emtest2
5072,raw_position_sample,2,1,ele,17,3,8,9,56, capture ,831,243,,,,,,,Emtest2,Emtest2,,,230.06666564941406,805.7666625976562,250.06666564941406,870.8333282470703,4,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196838,,,,,,,,,,,,,,,Emtest2,Emtest2
5122,raw_position_sample,2,1,ele,17,3,8,9,56, capture ,831,243,,,,,,,Emtest2,Emtest2,,,230.06666564941406,805.7666625976562,250.06666564941406,870.8333282470703,4,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196888,,,,,,,,,,,,,,,Emtest2,Emtest2
5172,raw_position_sample,2,1,ele,17,3,8,9,56, capture ,831,243,,,,,,,Emtest2,Emtest2,,,230.06666564941406,805.7666625976562,250.06666564941406,870.8333282470703,4,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196939,,,,,,,,,,,,,,,Emtest2,Emtest2
5222,raw_position_sample,2,1,ele,17,3,8,9,56, capture ,831,243,,,,,,,Emtest2,Emtest2,,,230.06666564941406,805.7666625976562,250.06666564941406,870.8333282470703,4,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196989,,,,,,,,,,,,,,,Emtest2,Emtest2
5273,raw_position_sample,2,1,ele,17,3,8,9,56, capture ,831,243,,,,,,,Emtest2,Emtest2,,,230.06666564941406,805.7666625976562,250.06666564941406,870.8333282470703,4,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197040,,,,,,,,,,,,,,,Emtest2,Emtest2
5324,raw_position_sample,2,1,ele,17,3,8,9,56, capture ,852,243,,,,,,,Emtest2,Emtest2,,,230.06666564941406,805.7666625976562,250.06666564941406,870.8333282470703,4,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197090,,,,,,,,,,,,,,,Emtest2,Emtest2
5328,hover_association,2,1,ele,17,3,8,9,56, capture ,807,244,hover,317,317,0.7105534356493122,0.5733334681193291,117,Emtest2,Emtest2,,,220.06666564941406,805.7666625976562,260.06665802001953,870.8333206176758,4,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5345,hover_association,2,1,ele,17,3,8,9,57, that ,874,244,hover,16,16,0.09039040987897799,0.5983334728877016,117,Emtest2,Emtest2,,,220.06666564941406,870.8333206176758,260.06665802001953,905.8666763305664,4,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5374,raw_position_sample,2,1,ele,17,3,8,9,58, energy ,928,248,,,,,,,Emtest2,Emtest2,,,230.06666564941406,905.86669921875,250.06666564941406,965.9333648681641,4,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197140,,,,,,,,,,,,,,,Emtest2,Emtest2
5411,hover_association,2,1,ele,17,3,8,9,58, energy ,909,246,hover,67,67,0.9678131501601664,0.7483335014979365,117,Emtest2,Emtest2,,,220.06666564941406,905.8666763305664,260.06665802001953,965.9333572387695,4,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5424,raw_position_sample,2,1,ele,17,3,8,9,59, and ,973,251,,,,,,,Emtest2,Emtest2,,,230.06666564941406,965.933349609375,250.06666564941406,1000.9833526611328,4,15,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197191,,,,,,,,,,,,,,,Emtest2,Emtest2
5461,hover_association,2,1,ele,17,3,8,9,59, and ,973,251,hover,50,50,0.48692293024576017,0.7483335014979365,117,Emtest2,Emtest2,,,220.06666564941406,965.9333572387695,260.06665802001953,1000.9833450317383,4,15,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5474,raw_position_sample,2,1,ele,17,3,8,9,60, take ,1014,248,,,,,,,Emtest2,Emtest2,,,230.06666564941406,1000.9833374023438,250.06666564941406,1040.0166625976562,4,16,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197241,,,,,,,,,,,,,,,Emtest2,Emtest2
5525,raw_position_sample,2,1,ele,17,3,8,9,60, take ,1030,248,,,,,,,Emtest2,Emtest2,,,230.06666564941406,1000.9833374023438,250.06666564941406,1040.0166625976562,4,16,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197292,,,,,,,,,,,,,,,Emtest2,Emtest2
5576,raw_position_sample,2,1,ele,17,3,8,9,60, take ,1027,248,,,,,,,Emtest2,Emtest2,,,230.06666564941406,1000.9833374023438,250.06666564941406,1040.0166625976562,4,16,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197342,,,,,,,,,,,,,,,Emtest2,Emtest2
5595,hover_association,2,1,ele,17,3,8,9,60, take ,1014,248,hover,134,134,0.3334757575538425,0.6983334919611915,117,Emtest2,Emtest2,,,220.06666564941406,1000.9833450317383,260.06665802001953,1040.0166320800781,4,16,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5612,hover_association,2,1,ele,17,3,8,9,59, and ,983,248,hover,16,16,0.48692293024576017,0.6983334919611915,117,Emtest2,Emtest2,,,220.06666564941406,965.9333572387695,260.06665802001953,1000.9833450317383,4,15,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5626,raw_position_sample,2,1,ele,17,3,8,9,58, energy ,929,248,,,,,,,Emtest2,Emtest2,,,230.06666564941406,905.86669921875,250.06666564941406,965.9333648681641,4,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197392,,,,,,,,,,,,,,,Emtest2,Emtest2
5629,hover_association,2,1,ele,17,3,8,9,58, energy ,929,248,hover,17,17,0.385127383761841,0.6983334919611915,117,Emtest2,Emtest2,,,220.06666564941406,905.8666763305664,260.06665802001953,965.9333572387695,4,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5645,hover_association,2,1,ele,17,3,8,9,56, capture ,824,247,hover,16,16,0.2802255096109864,0.673333487192819,117,Emtest2,Emtest2,,,220.06666564941406,805.7666625976562,260.06665802001953,870.8333206176758,4,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5660,hover_association,2,1,ele,17,3,8,9,53, challenge ,748,246,hover,16,16,0.7594394949916411,0.6483334824244465,117,Emtest2,Emtest2,,,220.06666564941406,685.6500244140625,260.06665802001953,767.7500152587891,4,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5676,raw_position_sample,2,1,ele,17,3,8,9,51, But ,652,243,,,,,,,Emtest2,Emtest2,,,230.06666564941406,623.5999755859375,250.06666564941406,655.6166381835938,4,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197442,,,,,,,,,,,,,,,Emtest2,Emtest2
5677,hover_association,2,1,ele,17,3,8,9,51, But ,652,243,hover,17,17,0.887038003894206,0.5733334681193291,117,Emtest2,Emtest2,,,220.06666564941406,623.599983215332,260.06665802001953,655.6166687011719,4,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5711,hover_association,2,1,ele,17,3,8,9,50, year. ,606,242,hover,34,34,0.12339158934467359,0.5233334585825841,117,Emtest2,Emtest2,,,220.06666564941406,579.5666580200195,260.06665802001953,623.599983215332,4,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5726,raw_position_sample,2,1,ele,17,3,8,9,49, whole ,570,240,,,,,,,Emtest2,Emtest2,,,230.06666564941406,527.5166625976562,250.06666564941406,579.5666656494141,4,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197492,,,,,,,,,,,,,,,Emtest2,Emtest2
5777,raw_position_sample,2,1,ele,17,3,8,9,49, whole ,535,238,,,,,,,Emtest2,Emtest2,,,230.06666564941406,527.5166625976562,250.06666564941406,579.5666656494141,4,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197543,,,,,,,,,,,,,,,Emtest2,Emtest2
5795,hover_association,2,1,ele,17,3,8,9,49, whole ,570,240,hover,83,83,0.028498319554249838,0.4733334490458391,117,Emtest2,Emtest2,,,220.06666564941406,527.5166625976562,260.06665802001953,579.5666580200195,4,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5812,hover_association,2,1,ele,17,3,8,9,48, a ,521,240,hover,17,17,0.566037889226242,0.4983334538142116,117,Emtest2,Emtest2,,,220.06666564941406,512.5,260.06665802001953,527.5166625976562,4,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5831,raw_position_sample,2,1,ele,17,3,8,9,47, for ,502,244,,,,,,,Emtest2,Emtest2,,,230.06666564941406,486.48333740234375,250.06666564941406,512.5,4,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197597,,,,,,,,,,,,,,,Emtest2,Emtest2
5862,hover_association,2,1,ele,17,3,8,9,47, for ,510,242,hover,50,50,0.3657908743407364,0.6483334824244465,117,Emtest2,Emtest2,,,220.06666564941406,486.4833450317383,260.06665802001953,512.5,4,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
5882,raw_position_sample,2,1,ele,17,3,8,9,46, world ,477,250,,,,,,,Emtest2,Emtest2,,,230.06666564941406,438.45001220703125,250.06666564941406,486.4833526611328,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197648,,,,,,,,,,,,,,,Emtest2,Emtest2
5932,raw_position_sample,2,1,ele,17,3,8,9,46, world ,453,251,,,,,,,Emtest2,Emtest2,,,230.06666564941406,438.45001220703125,250.06666564941406,486.4833526611328,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197698,,,,,,,,,,,,,,,Emtest2,Emtest2
5983,raw_position_sample,2,1,ele,17,3,8,9,46, world ,444,251,,,,,,,Emtest2,Emtest2,,,230.06666564941406,438.45001220703125,250.06666564941406,486.4833526611328,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197749,,,,,,,,,,,,,,,Emtest2,Emtest2
6032,raw_position_sample,2,1,ele,17,3,8,9,46, world ,442,250,,,,,,,Emtest2,Emtest2,,,230.06666564941406,438.45001220703125,250.06666564941406,486.4833526611328,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197799,,,,,,,,,,,,,,,Emtest2,Emtest2
6061,hover_association,2,1,ele,17,3,8,9,46, world ,485,248,hover,200,200,0.032269003665127284,0.7983335110346815,117,Emtest2,Emtest2,,,220.06666564941406,438.45001220703125,260.06665802001953,486.4833450317383,4,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
6083,raw_position_sample,2,1,ele,17,3,8,9,45, the ,433,258,,,,,,,Emtest2,Emtest2,,,230.06666564941406,408.41668701171875,250.06666564941406,438.45001220703125,4,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197850,,,,,,,,,,,,,,,Emtest2,Emtest2
6112,hover_association,2,1,ele,17,3,8,9,45, the ,437,256,hover,50,50,0.7186454662585914,0.9983335491816614,117,Emtest2,Emtest2,,,220.06666564941406,408.41668701171875,260.06665802001953,438.45001220703125,4,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
6134,raw_position_sample,2,1,ele,17,3,8,9,63, where ,429,262,,,,,,,Emtest2,Emtest2,,,270.066650390625,408.41668701171875,290.066650390625,462.4666748046875,5,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197901,,,,,,,,,,,,,,,Emtest2,Emtest2
6184,raw_position_sample,2,1,ele,17,3,8,9,63, where ,428,262,,,,,,,Emtest2,Emtest2,,,270.066650390625,408.41668701171875,290.066650390625,462.4666748046875,5,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197950,,,,,,,,,,,,,,,Emtest2,Emtest2
6235,raw_position_sample,2,1,ele,17,3,8,9,63, where ,428,266,,,,,,,Emtest2,Emtest2,,,270.066650390625,408.41668701171875,290.066650390625,462.4666748046875,5,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198000,,,,,,,,,,,,,,,Emtest2,Emtest2
6285,raw_position_sample,2,1,ele,17,3,8,9,63, where ,430,276,,,,,,,Emtest2,Emtest2,,,270.066650390625,408.41668701171875,290.066650390625,462.4666748046875,5,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198051,,,,,,,,,,,,,,,Emtest2,Emtest2
6335,raw_position_sample,2,1,ele,17,3,8,9,63, where ,444,280,,,,,,,Emtest2,Emtest2,,,270.066650390625,408.41668701171875,290.066650390625,462.4666748046875,5,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198102,,,,,,,,,,,,,,,Emtest2,Emtest2
6361,hover_association,2,1,ele,17,3,8,9,63, where ,430,261,hover,250,250,0.972864474820875,0.4983336445491113,117,Emtest2,Emtest2,,,260.06665802001953,408.41668701171875,300.066650390625,462.4666748046875,5,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
6379,hover_association,2,1,ele,17,3,8,9,64, it ,476,280,hover,16,16,0.9666660853794643,0.4983336445491113,117,Emtest2,Emtest2,,,260.06665802001953,462.4666748046875,300.066650390625,476.4666748046875,5,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
6387,raw_position_sample,2,1,ele,17,3,8,9,65, is ,491,281,,,,,,,Emtest2,Emtest2,,,270.066650390625,476.4666748046875,290.066650390625,494.4666748046875,5,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198153,,,,,,,,,,,,,,,Emtest2,Emtest2
6394,hover_association,2,1,ele,17,3,8,9,65, is ,491,281,hover,17,17,0.8074069552951388,0.5233336493174837,117,Emtest2,Emtest2,,,260.06665802001953,476.4666748046875,300.066650390625,494.4666748046875,5,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
6437,raw_position_sample,2,1,ele,17,3,8,9,66, needed. ,554,281,,,,,,,Emtest2,Emtest2,,,270.066650390625,494.4666748046875,290.066650390625,564.5666809082031,5,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198203,,,,,,,,,,,,,,,Emtest2,Emtest2
6445,hover_association,2,1,ele,17,3,8,9,66, needed. ,518,281,hover,50,50,0.8492629525042376,0.5233336493174837,117,Emtest2,Emtest2,,,260.06665802001953,494.4666748046875,300.066650390625,564.5666656494141,5,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
6486,raw_position_sample,2,1,ele,17,3,8,9,67, Experts ,622,279,,,,,,,Emtest2,Emtest2,,,270.066650390625,564.566650390625,290.066650390625,630.5999908447266,5,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198253,,,,,,,,,,,,,,,Emtest2,Emtest2
6495,hover_association,2,1,ele,17,3,8,9,67, Experts ,583,280,hover,51,51,0.8697629691746583,0.4733336397807388,117,Emtest2,Emtest2,,,260.06665802001953,564.5666656494141,300.066650390625,630.599983215332,5,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
6511,hover_association,2,1,ele,17,3,8,9,68, say ,650,281,hover,16,16,0.5875822027316528,0.5233336493174837,117,Emtest2,Emtest2,,,260.06665802001953,630.599983215332,300.066650390625,663.6166687011719,5,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
6536,raw_position_sample,2,1,ele,17,3,8,9,69, that ,682,285,,,,,,,Emtest2,Emtest2,,,270.066650390625,663.61669921875,290.066650390625,698.6500244140625,5,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198302,,,,,,,,,,,,,,,Emtest2,Emtest2
6544,hover_association,2,1,ele,17,3,8,9,69, that ,666,282,hover,33,33,0.5247379511539034,0.6233336683909737,117,Emtest2,Emtest2,,,260.06665802001953,663.6166687011719,300.066650390625,698.6500244140625,5,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
6587,raw_position_sample,2,1,ele,17,3,8,9,70, solar ,713,289,,,,,,,Emtest2,Emtest2,,,270.066650390625,698.6500244140625,290.066650390625,742.6833648681641,5,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198353,,,,,,,,,,,,,,,Emtest2,Emtest2
6638,raw_position_sample,2,1,ele,17,3,8,9,70, solar ,714,289,,,,,,,Emtest2,Emtest2,,,270.066650390625,698.6500244140625,290.066650390625,742.6833648681641,5,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198404,,,,,,,,,,,,,,,Emtest2,Emtest2
6677,hover_association,2,1,ele,17,3,8,9,70, solar ,702,288,hover,134,134,0.6438298844831108,0.7483336922328362,117,Emtest2,Emtest2,,,260.06665802001953,698.6500244140625,300.066650390625,742.6833572387695,5,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
