responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,ProlificId,ProlificID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
2839,hover_association,2,2,int,12,1,24,25,46, also ,906,191,hover,217,217,0.3794919825143066,0.24833335876464843,105,Emtest2,Emtest2,,,180.06666564941406,899.5666580200195,220.06666564941406,937.599983215332,3,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2855,hover_association,2,2,int,12,1,24,25,45, and ,876,186,hover,16,16,0.32762721176333326,0.14833335876464843,105,Emtest2,Emtest2,,,180.06666564941406,864.5166702270508,220.06666564941406,899.5666580200195,3,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2883,raw_position_sample,2,2,int,12,1,24,25,44, disgusting ,783,186,,,,,,,Emtest2,Emtest2,,,190.06666564941406,778.433349609375,210.06666564941406,864.5166778564453,3,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354168,,,,,,,,,,,,,,,Emtest2,Emtest2
2888,hover_association,2,2,int,12,1,24,25,44, disgusting ,838,182,hover,34,34,0.05304910560136246,0.14833335876464843,105,Emtest2,Emtest2,,,180.06666564941406,778.4333572387695,220.06666564941406,864.5166702270508,3,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2905,hover_association,2,2,int,12,1,24,25,43, not ,758,188,hover,16,16,0.31964403158213744,0.19833335876464844,105,Emtest2,Emtest2,,,180.06666564941406,748.4000244140625,220.06666564941406,778.4333572387695,3,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2922,hover_association,2,2,int,12,1,24,25,41, insects ,723,193,hover,17,17,0.8787544080993399,0.3233333587646484,105,Emtest2,Emtest2,,,180.06666564941406,669.3666763305664,220.06666564941406,730.4000244140625,3,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2934,raw_position_sample,2,2,int,12,1,24,25,40, eating ,647,207,,,,,,,Emtest2,Emtest2,,,190.06666564941406,615.2999877929688,210.06666564941406,669.3666534423828,3,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354219,,,,,,,,,,,,,,,Emtest2,Emtest2
2938,hover_association,2,2,int,12,1,24,25,40, eating ,647,207,hover,17,17,0.5863131238157273,0.6733333587646484,105,Emtest2,Emtest2,,,180.06666564941406,615.2999954223633,220.06666564941406,669.3666763305664,3,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
2984,raw_position_sample,2,2,int,12,1,24,25,53, supermarket ,536,238,,,,,,,Emtest2,Emtest2,,,230.06666564941406,494.48333740234375,250.06666564941406,599.5666656494141,4,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354269,,,,,,,,,,,,,,,Emtest2,Emtest2
3035,raw_position_sample,2,2,int,12,1,24,25,53, supermarket ,530,240,,,,,,,Emtest2,Emtest2,,,230.06666564941406,494.48333740234375,250.06666564941406,599.5666656494141,4,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354320,,,,,,,,,,,,,,,Emtest2,Emtest2
3085,raw_position_sample,2,2,int,12,1,24,25,53, supermarket ,530,240,,,,,,,Emtest2,Emtest2,,,230.06666564941406,494.48333740234375,250.06666564941406,599.5666656494141,4,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354371,,,,,,,,,,,,,,,Emtest2,Emtest2
3151,raw_position_sample,2,2,int,12,1,24,25,53, supermarket ,530,240,,,,,,,Emtest2,Emtest2,,,230.06666564941406,494.48333740234375,250.06666564941406,599.5666656494141,4,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354435,,,,,,,,,,,,,,,Emtest2,Emtest2
3201,raw_position_sample,2,2,int,12,1,24,25,53, supermarket ,530,240,,,,,,,Emtest2,Emtest2,,,230.06666564941406,494.48333740234375,250.06666564941406,599.5666656494141,4,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354486,,,,,,,,,,,,,,,Emtest2,Emtest2
3251,raw_position_sample,2,2,int,12,1,24,25,53, supermarket ,530,240,,,,,,,Emtest2,Emtest2,,,230.06666564941406,494.48333740234375,250.06666564941406,599.5666656494141,4,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354536,,,,,,,,,,,,,,,Emtest2,Emtest2
3302,raw_position_sample,2,2,int,12,1,24,25,53, supermarket ,530,240,,,,,,,Emtest2,Emtest2,,,230.06666564941406,494.48333740234375,250.06666564941406,599.5666656494141,4,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354587,,,,,,,,,,,,,,,Emtest2,Emtest2
3338,hover_association,2,2,int,12,1,24,25,53, supermarket ,595,221,hover,400,400,0.6425059607303311,0.42333343950909413,105,Emtest2,Emtest2,,,220.06666564941406,494.4833450317383,260.06665802001953,599.5666580200195,4,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3353,raw_position_sample,2,2,int,12,1,24,25,54, shelves. ,614,232,,,,,,,Emtest2,Emtest2,,,230.06666564941406,599.566650390625,250.06666564941406,670.6166534423828,4,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354637,,,,,,,,,,,,,,,Emtest2,Emtest2
3355,hover_association,2,2,int,12,1,24,25,54, shelves. ,614,232,hover,17,17,0.20314339564129205,0.2983334156672317,105,Emtest2,Emtest2,,,220.06666564941406,599.5666580200195,260.06665802001953,670.6166763305664,4,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3371,hover_association,2,2,int,12,1,24,25,55, In ,675,226,hover,16,16,0.21898382503888705,0.14833338705699675,105,Emtest2,Emtest2,,,220.06666564941406,670.6166763305664,260.06665802001953,690.6333312988281,4,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3388,hover_association,2,2,int,12,1,24,25,56," April, ",731,222,hover,17,17,0.8772185209108984,0.04833336798350677,105,Emtest2,Emtest2,,,220.06666564941406,690.6333312988281,260.06665802001953,736.6499938964844,4,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3403,raw_position_sample,2,2,int,12,1,24,25,57, there ,774,222,,,,,,,Emtest2,Emtest2,,,230.06666564941406,736.6500244140625,250.06666564941406,782.7000274658203,4,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354689,,,,,,,,,,,,,,,Emtest2,Emtest2
3404,hover_association,2,2,int,12,1,24,25,57, there ,774,222,hover,16,16,0.8110745942299278,0.04833336798350677,105,Emtest2,Emtest2,,,220.06666564941406,736.6499938964844,260.06665802001953,782.7000198364258,4,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3422,hover_association,2,2,int,12,1,24,25,59, be ,817,222,hover,17,17,0.17177048789623453,0.04833336798350677,105,Emtest2,Emtest2,,,220.06666564941406,812.7000122070312,260.06665802001953,837.7333450317383,4,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3438,hover_association,2,2,int,12,1,24,25,60, a ,839,224,hover,16,16,0.08435000810359185,0.09833337752025176,105,Emtest2,Emtest2,,,220.06666564941406,837.7333450317383,260.06665802001953,852.75,4,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3454,raw_position_sample,2,2,int,12,1,24,25,61, festival ,858,226,,,,,,,Emtest2,Emtest2,,,230.06666564941406,852.75,250.06666564941406,913.7833404541016,4,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354739,,,,,,,,,,,,,,,Emtest2,Emtest2
3488,hover_association,2,2,int,12,1,24,25,61, festival ,858,226,hover,51,51,0.8233205967028265,0.34833342520397664,105,Emtest2,Emtest2,,,220.06666564941406,852.75,260.06665802001953,913.783332824707,4,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3504,raw_position_sample,2,2,int,12,1,24,25,62, in ,918,236,,,,,,,Emtest2,Emtest2,,,230.06666564941406,913.7833251953125,250.06666564941406,932.7999877929688,4,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354789,,,,,,,,,,,,,,,Emtest2,Emtest2
3506,hover_association,2,2,int,12,1,24,25,62, in ,918,236,hover,17,17,0.22173548304528173,0.39833343474072164,105,Emtest2,Emtest2,,,220.06666564941406,913.783332824707,260.06665802001953,932.7999877929688,4,12,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3558,raw_position_sample,2,2,int,12,1,24,25,63," London, ",994,238,,,,,,,Emtest2,Emtest2,,,230.06666564941406,932.7999877929688,250.06666564941406,1002.8999786376953,4,13,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354843,,,,,,,,,,,,,,,Emtest2,Emtest2
3588,hover_association,2,2,int,12,1,24,25,63," London, ",941,238,hover,83,83,0.9871611790361693,0.4733334490458391,105,Emtest2,Emtest2,,,220.06666564941406,932.7999877929688,260.06665802001953,1002.9000015258789,4,13,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3608,raw_position_sample,2,2,int,12,1,24,25,64, Pestival ,1009,240,,,,,,,Emtest2,Emtest2,,,230.06666564941406,1002.9000244140625,250.06666564941406,1065.933364868164,4,14,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354894,,,,,,,,,,,,,,,Emtest2,Emtest2
3656,hover_association,2,2,int,12,1,24,25,64, Pestival ,1008,240,hover,67,67,0.03331566590723766,0.5483334633509566,105,Emtest2,Emtest2,,,220.06666564941406,1002.9000015258789,260.06665802001953,1065.933364868164,4,14,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3658,raw_position_sample,2,2,int,12,1,24,25,63," London, ",994,242,,,,,,,Emtest2,Emtest2,,,230.06666564941406,932.7999877929688,250.06666564941406,1002.8999786376953,4,13,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354944,,,,,,,,,,,,,,,Emtest2,Emtest2
3689,hover_association,2,2,int,12,1,24,25,63," London, ",994,242,hover,34,34,0.40228254896606486,0.623333477656074,105,Emtest2,Emtest2,,,220.06666564941406,932.7999877929688,260.06665802001953,1002.9000015258789,4,13,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3706,hover_association,2,2,int,12,1,24,25,61, festival ,877,249,hover,17,17,0.39732387005061776,0.723333496729564,105,Emtest2,Emtest2,,,220.06666564941406,852.75,260.06665802001953,913.783332824707,4,11,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3710,raw_position_sample,2,2,int,12,1,24,25,58, will ,810,256,,,,,,,Emtest2,Emtest2,,,230.06666564941406,782.7000122070312,250.06666564941406,812.7000122070312,4,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354994,,,,,,,,,,,,,,,Emtest2,Emtest2
3721,hover_association,2,2,int,12,1,24,25,58, will ,810,256,hover,15,15,0.9099995702106655,0.8983335301081715,105,Emtest2,Emtest2,,,220.06666564941406,782.7000198364258,260.06665802001953,812.7000122070312,4,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3739,hover_association,2,2,int,12,1,24,25,70, creepy-crawlies ,742,263,hover,18,18,0.5559256178827786,0.07333356348677893,105,Emtest2,Emtest2,,,260.06665802001953,669.683349609375,300.066650390625,799.7666702270508,5,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3760,raw_position_sample,2,2,int,12,1,24,25,68, consumption ,571,287,,,,,,,Emtest2,Emtest2,,,270.066650390625,542.566650390625,290.066650390625,649.6666564941406,5,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355045,,,,,,,,,,,,,,,Emtest2,Emtest2
3772,hover_association,2,2,int,12,1,24,25,68, consumption ,636,278,hover,33,33,0.2654840703830383,0.6733336779277187,105,Emtest2,Emtest2,,,260.06665802001953,542.566650390625,300.066650390625,649.6666717529297,5,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3789,hover_association,2,2,int,12,1,24,25,67, the ,513,294,hover,17,17,0.015538315880978334,0.8483337113063262,105,Emtest2,Emtest2,,,260.06665802001953,512.533332824707,300.066650390625,542.566650390625,5,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3810,raw_position_sample,2,2,int,12,1,24,25,77, include ,448,306,,,,,,,Emtest2,Emtest2,,,310.066650390625,408.41668701171875,330.066650390625,470.4833526611328,6,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355095,,,,,,,,,,,,,,,Emtest2,Emtest2
3860,raw_position_sample,2,2,int,12,1,24,25,77, include ,420,316,,,,,,,Emtest2,Emtest2,,,310.066650390625,408.41668701171875,330.066650390625,470.4833526611328,6,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355146,,,,,,,,,,,,,,,Emtest2,Emtest2
3905,hover_association,2,2,int,12,1,24,25,77, include ,466,302,hover,115,115,0.025509879841936298,0.523333740234375,105,Emtest2,Emtest2,,,300.066650390625,408.41668701171875,340.066650390625,470.4833450317383,6,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
3911,raw_position_sample,2,2,int,12,1,24,25,-1,999,405,323,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355196,,,,,,,,,,,,,,,Emtest2,Emtest2
3961,raw_position_sample,2,2,int,12,1,24,25,-1,999,391,326,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355246,,,,,,,,,,,,,,,Emtest2,Emtest2
4011,raw_position_sample,2,2,int,12,1,24,25,-1,999,393,326,,,,,,,Emtest2,Emtest2,,,,,,,,,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355297,,,,,,,,,,,,,,,Emtest2,Emtest2
4062,raw_position_sample,2,2,int,12,1,24,25,77, include ,466,307,,,,,,,Emtest2,Emtest2,,,310.066650390625,408.41668701171875,330.066650390625,470.4833526611328,6,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355347,,,,,,,,,,,,,,,Emtest2,Emtest2
4072,hover_association,2,2,int,12,1,24,25,77, include ,429,317,hover,32,32,0.9277656446349636,0.173333740234375,105,Emtest2,Emtest2,,,300.066650390625,408.41668701171875,340.066650390625,470.4833450317383,6,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4088,hover_association,2,2,int,12,1,24,25,67, the ,542,292,hover,16,16,0.9811326074989452,0.7983337017695812,105,Emtest2,Emtest2,,,260.06665802001953,512.533332824707,300.066650390625,542.566650390625,5,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4113,raw_position_sample,2,2,int,12,1,24,25,68, consumption ,621,274,,,,,,,Emtest2,Emtest2,,,270.066650390625,542.566650390625,290.066650390625,649.6666564941406,5,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355397,,,,,,,,,,,,,,,Emtest2,Emtest2
4138,hover_association,2,2,int,12,1,24,25,68, consumption ,590,280,hover,50,50,0.9564269764508918,0.1733335825602689,105,Emtest2,Emtest2,,,260.06665802001953,542.566650390625,300.066650390625,649.6666717529297,5,4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4154,hover_association,2,2,int,12,1,24,25,70, creepy-crawlies ,674,261,hover,16,16,0.03318373462583989,0.02333355395003394,105,Emtest2,Emtest2,,,260.06665802001953,669.683349609375,300.066650390625,799.7666702270508,5,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4162,raw_position_sample,2,2,int,12,1,24,25,55, In ,689,258,,,,,,,Emtest2,Emtest2,,,230.06666564941406,670.61669921875,250.06666564941406,690.6333618164062,4,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355448,,,,,,,,,,,,,,,Emtest2,Emtest2
4171,hover_association,2,2,int,12,1,24,25,55, In ,689,258,hover,17,17,0.9184013861747667,0.9483335396449165,105,Emtest2,Emtest2,,,220.06666564941406,670.6166763305664,260.06665802001953,690.6333312988281,4,5,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4204,hover_association,2,2,int,12,1,24,25,56," April, ",716,256,hover,33,33,0.9424122970486924,0.8983335301081715,105,Emtest2,Emtest2,,,220.06666564941406,690.6333312988281,260.06665802001953,736.6499938964844,4,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4213,raw_position_sample,2,2,int,12,1,24,25,57, there ,755,256,,,,,,,Emtest2,Emtest2,,,230.06666564941406,736.6500244140625,250.06666564941406,782.7000274658203,4,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355498,,,,,,,,,,,,,,,Emtest2,Emtest2
4238,hover_association,2,2,int,12,1,24,25,57, there ,755,256,hover,34,34,0.8545056229682917,0.923333534876544,105,Emtest2,Emtest2,,,220.06666564941406,736.6499938964844,260.06665802001953,782.7000198364258,4,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4255,hover_association,2,2,int,12,1,24,25,58, will ,805,258,hover,17,17,0.7433328611584629,0.9483335396449165,105,Emtest2,Emtest2,,,220.06666564941406,782.7000198364258,260.06665802001953,812.7000122070312,4,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4264,raw_position_sample,2,2,int,12,1,24,25,59, be ,821,258,,,,,,,Emtest2,Emtest2,,,230.06666564941406,812.7000122070312,250.06666564941406,837.7333526611328,4,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355548,,,,,,,,,,,,,,,Emtest2,Emtest2
4271,hover_association,2,2,int,12,1,24,25,59, be ,821,258,hover,16,16,0.3315574418751366,0.9483335396449165,105,Emtest2,Emtest2,,,220.06666564941406,812.7000122070312,260.06665802001953,837.7333450317383,4,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4288,hover_association,2,2,int,12,1,24,25,60, a ,838,260,hover,17,17,0.01775728142021671,0.9983335491816614,105,Emtest2,Emtest2,,,220.06666564941406,837.7333450317383,260.06665802001953,852.75,4,10,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4305,hover_association,2,2,int,12,1,24,25,72, be ,849,261,hover,16,16,0.768309099592249,0.02333355395003394,105,Emtest2,Emtest2,,,260.06665802001953,829.7666625976562,300.066650390625,854.7999954223633,5,8,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4314,raw_position_sample,2,2,int,12,1,24,25,73, discussed. ,860,262,,,,,,,Emtest2,Emtest2,,,270.066650390625,854.7999877929688,290.066650390625,944.8666534423828,5,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355599,,,,,,,,,,,,,,,Emtest2,Emtest2
4364,raw_position_sample,2,2,int,12,1,24,25,73, discussed. ,914,271,,,,,,,Emtest2,Emtest2,,,270.066650390625,854.7999877929688,290.066650390625,944.8666534423828,5,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355649,,,,,,,,,,,,,,,Emtest2,Emtest2
4414,raw_position_sample,2,2,int,12,1,24,25,73, discussed. ,942,278,,,,,,,Emtest2,Emtest2,,,270.066650390625,854.7999877929688,290.066650390625,944.8666534423828,5,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355700,,,,,,,,,,,,,,,Emtest2,Emtest2
4464,raw_position_sample,2,2,int,12,1,24,25,73, discussed. ,932,286,,,,,,,Emtest2,Emtest2,,,270.066650390625,854.7999877929688,290.066650390625,944.8666534423828,5,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355750,,,,,,,,,,,,,,,Emtest2,Emtest2
4488,hover_association,2,2,int,12,1,24,25,73, discussed. ,860,262,hover,184,184,0.2908956376924784,0.8483337113063262,105,Emtest2,Emtest2,,,260.06665802001953,854.7999954223633,300.066650390625,944.8666763305664,5,9,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4505,hover_association,2,2,int,12,1,24,25,71, will ,822,298,hover,16,16,0.7411111809059603,0.9483337303798162,105,Emtest2,Emtest2,,,260.06665802001953,799.7666702270508,300.066650390625,829.7666625976562,5,7,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4515,raw_position_sample,2,2,int,12,1,24,25,70, creepy-crawlies ,704,300,,,,,,,Emtest2,Emtest2,,,270.066650390625,669.683349609375,290.066650390625,799.7666778564453,5,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355800,,,,,,,,,,,,,,,Emtest2,Emtest2
4521,hover_association,2,2,int,12,1,24,25,70, creepy-crawlies ,704,300,hover,17,17,0.2638051537097834,0.9983337399165612,105,Emtest2,Emtest2,,,260.06665802001953,669.683349609375,300.066650390625,799.7666702270508,5,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4539,hover_association,2,2,int,12,1,24,25,82, Nordic ,626,302,hover,17,17,0.006429556267780638,0.048333740234375,105,Emtest2,Emtest2,,,300.066650390625,625.63330078125,340.066650390625,682.6666641235352,6,6,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4565,raw_position_sample,2,2,int,12,1,24,25,79, restaurant ,491,314,,,,,,,Emtest2,Emtest2,,,310.066650390625,485.5,330.066650390625,571.5833282470703,6,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355851,,,,,,,,,,,,,,,Emtest2,Emtest2
4571,hover_association,2,2,int,12,1,24,25,79, restaurant ,564,306,hover,33,33,0.0638915873660044,0.348333740234375,105,Emtest2,Emtest2,,,300.066650390625,485.5,340.066650390625,571.5833206176758,6,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4588,hover_association,2,2,int,12,1,24,25,78, a ,472,318,hover,17,17,0.10099818977443563,0.448333740234375,105,Emtest2,Emtest2,,,300.066650390625,470.4833450317383,340.066650390625,485.5,6,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4616,raw_position_sample,2,2,int,12,1,24,25,77, include ,462,322,,,,,,,Emtest2,Emtest2,,,310.066650390625,408.41668701171875,330.066650390625,470.4833526611328,6,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355901,,,,,,,,,,,,,,,Emtest2,Emtest2
4655,hover_association,2,2,int,12,1,24,25,77, include ,463,321,hover,67,67,0.8472070942070147,0.548333740234375,105,Emtest2,Emtest2,,,300.066650390625,408.41668701171875,340.066650390625,470.4833450317383,6,1,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4666,raw_position_sample,2,2,int,12,1,24,25,78, a ,478,331,,,,,,,Emtest2,Emtest2,,,310.066650390625,470.48333740234375,330.066650390625,485.5,6,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355951,,,,,,,,,,,,,,,Emtest2,Emtest2
4672,hover_association,2,2,int,12,1,24,25,78, a ,478,331,hover,16,16,0.5005545498746865,0.773333740234375,105,Emtest2,Emtest2,,,300.066650390625,470.4833450317383,340.066650390625,485.5,6,2,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
4688,hover_association,2,2,int,12,1,24,25,79, restaurant ,504,339,hover,17,17,0.21490806659474207,0.973333740234375,105,Emtest2,Emtest2,,,300.066650390625,485.5,340.066650390625,571.5833206176758,6,3,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emtest2,Emtest2
