responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
257,raw_position_sample,2,3,adv,2,2,2,3,-1,999,266,40,1213479.399999857,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,advanced,2,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,spotlight_PROLIFIC,,40,Brazil,Portuguese,"english, portuguese, spanish",spanish,Portuguese:50|English:10|spanish:40,100,Portuguese:60|English:10|spanish:30,100,Portuguese:50|English:20|spanish:30,100,16,2,Bachelor's,10,10,10,5,6,5,10,22,22,22,Duolingo,70,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-06T21:57:47.376Z,RZDZHNA3,2026-07-06,2026-07-06,18:57:47,2026-07-06 18:57:47,,,,,,,,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,,,,
298,raw_position_sample,2,3,adv,2,2,2,3,-1,999,266,40,1213520.5999999046,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,advanced,2,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,spotlight_PROLIFIC,,40,Brazil,Portuguese,"english, portuguese, spanish",spanish,Portuguese:50|English:10|spanish:40,100,Portuguese:60|English:10|spanish:30,100,Portuguese:50|English:20|spanish:30,100,16,2,Bachelor's,10,10,10,5,6,5,10,22,22,22,Duolingo,70,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-06T21:57:47.376Z,RZDZHNA3,2026-07-06,2026-07-06,18:57:47,2026-07-06 18:57:47,,,,,,,,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,,,,
346,raw_position_sample,2,3,adv,2,2,2,3,-1,999,266,41,1213568.5999999046,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,advanced,2,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,spotlight_PROLIFIC,,40,Brazil,Portuguese,"english, portuguese, spanish",spanish,Portuguese:50|English:10|spanish:40,100,Portuguese:60|English:10|spanish:30,100,Portuguese:50|English:20|spanish:30,100,16,2,Bachelor's,10,10,10,5,6,5,10,22,22,22,Duolingo,70,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-06T21:57:47.376Z,RZDZHNA3,2026-07-06,2026-07-06,18:57:47,2026-07-06 18:57:47,,,,,,,,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,,,,
393,raw_position_sample,2,3,adv,2,2,2,3,-1,999,272,41,1213615.899999857,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,advanced,2,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,spotlight_PROLIFIC,,40,Brazil,Portuguese,"english, portuguese, spanish",spanish,Portuguese:50|English:10|spanish:40,100,Portuguese:60|English:10|spanish:30,100,Portuguese:50|English:20|spanish:30,100,16,2,Bachelor's,10,10,10,5,6,5,10,22,22,22,Duolingo,70,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-06T21:57:47.376Z,RZDZHNA3,2026-07-06,2026-07-06,18:57:47,2026-07-06 18:57:47,,,,,,,,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,,,,
448,raw_position_sample,2,3,adv,2,2,2,3,-1,999,272,41,1213670.7000000477,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,advanced,2,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,spotlight_PROLIFIC,,40,Brazil,Portuguese,"english, portuguese, spanish",spanish,Portuguese:50|English:10|spanish:40,100,Portuguese:60|English:10|spanish:30,100,Portuguese:50|English:20|spanish:30,100,16,2,Bachelor's,10,10,10,5,6,5,10,22,22,22,Duolingo,70,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-06T21:57:47.376Z,RZDZHNA3,2026-07-06,2026-07-06,18:57:47,2026-07-06 18:57:47,,,,,,,,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,,,,
495,raw_position_sample,2,3,adv,2,2,2,3,-1,999,272,41,1213717.5,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,advanced,2,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,spotlight_PROLIFIC,,40,Brazil,Portuguese,"english, portuguese, spanish",spanish,Portuguese:50|English:10|spanish:40,100,Portuguese:60|English:10|spanish:30,100,Portuguese:50|English:20|spanish:30,100,16,2,Bachelor's,10,10,10,5,6,5,10,22,22,22,Duolingo,70,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-06T21:57:47.376Z,RZDZHNA3,2026-07-06,2026-07-06,18:57:47,2026-07-06 18:57:47,,,,,,,,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,,,,
557,raw_position_sample,2,3,adv,2,2,2,3,-1,999,272,41,1213779.899999857,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,advanced,2,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,spotlight_PROLIFIC,,40,Brazil,Portuguese,"english, portuguese, spanish",spanish,Portuguese:50|English:10|spanish:40,100,Portuguese:60|English:10|spanish:30,100,Portuguese:50|English:20|spanish:30,100,16,2,Bachelor's,10,10,10,5,6,5,10,22,22,22,Duolingo,70,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-06T21:57:47.376Z,RZDZHNA3,2026-07-06,2026-07-06,18:57:47,2026-07-06 18:57:47,,,,,,,,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,,,,
598,raw_position_sample,2,3,adv,2,2,2,3,-1,999,272,41,1213820.7000000477,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,advanced,2,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,spotlight_PROLIFIC,,40,Brazil,Portuguese,"english, portuguese, spanish",spanish,Portuguese:50|English:10|spanish:40,100,Portuguese:60|English:10|spanish:30,100,Portuguese:50|English:20|spanish:30,100,16,2,Bachelor's,10,10,10,5,6,5,10,22,22,22,Duolingo,70,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-06T21:57:47.376Z,RZDZHNA3,2026-07-06,2026-07-06,18:57:47,2026-07-06 18:57:47,,,,,,,,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,,,,
645,raw_position_sample,2,3,adv,2,2,2,3,-1,999,272,41,1213867.5,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,advanced,2,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,spotlight_PROLIFIC,,40,Brazil,Portuguese,"english, portuguese, spanish",spanish,Portuguese:50|English:10|spanish:40,100,Portuguese:60|English:10|spanish:30,100,Portuguese:50|English:20|spanish:30,100,16,2,Bachelor's,10,10,10,5,6,5,10,22,22,22,Duolingo,70,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-06T21:57:47.376Z,RZDZHNA3,2026-07-06,2026-07-06,18:57:47,2026-07-06 18:57:47,,,,,,,,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,,,,
707,raw_position_sample,2,3,adv,2,2,2,3,-1,999,272,41,1213930,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,advanced,2,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,spotlight_PROLIFIC,,40,Brazil,Portuguese,"english, portuguese, spanish",spanish,Portuguese:50|English:10|spanish:40,100,Portuguese:60|English:10|spanish:30,100,Portuguese:50|English:20|spanish:30,100,16,2,Bachelor's,10,10,10,5,6,5,10,22,22,22,Duolingo,70,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-06T21:57:47.376Z,RZDZHNA3,2026-07-06,2026-07-06,18:57:47,2026-07-06 18:57:47,,,,,,,,697a6d7fe579688108a6dc38,697a6d7fe579688108a6dc38,,,,
