responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
69,raw_position_sample,2,3,adv,21,3,3,4,-1,999,375,102,2066456.5,698203673a40f5d62f59992d,698203673a40f5d62f59992d,advanced,3,698203673a40f5d62f59992d,698203673a40f5d62f59992d,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese, english and spanish",english and spanish,Portuguese:80|English:10|english and spanish:10,100,Portuguese:50|English:25|english and spanish:25,100,Portuguese:50|English:25|english and spanish:25,100,16,0,Bachelor's,10,10,10,9,9,9,15,21,15,20,TOEFL,115,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-09T14:44:22.774Z,5255MAUE,2026-08-09,2026-08-09,11:44:22,2026-08-09 11:44:22,,,,,,,,698203673a40f5d62f59992d,698203673a40f5d62f59992d,,,,
116,raw_position_sample,2,3,adv,21,3,3,4,-1,999,375,102,2066504.300000012,698203673a40f5d62f59992d,698203673a40f5d62f59992d,advanced,3,698203673a40f5d62f59992d,698203673a40f5d62f59992d,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese, english and spanish",english and spanish,Portuguese:80|English:10|english and spanish:10,100,Portuguese:50|English:25|english and spanish:25,100,Portuguese:50|English:25|english and spanish:25,100,16,0,Bachelor's,10,10,10,9,9,9,15,21,15,20,TOEFL,115,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-09T14:44:22.774Z,5255MAUE,2026-08-09,2026-08-09,11:44:22,2026-08-09 11:44:22,,,,,,,,698203673a40f5d62f59992d,698203673a40f5d62f59992d,,,,
154,raw_position_sample,2,3,adv,21,3,3,4,-1,999,360,91,2066542.3999999762,698203673a40f5d62f59992d,698203673a40f5d62f59992d,advanced,3,698203673a40f5d62f59992d,698203673a40f5d62f59992d,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese, english and spanish",english and spanish,Portuguese:80|English:10|english and spanish:10,100,Portuguese:50|English:25|english and spanish:25,100,Portuguese:50|English:25|english and spanish:25,100,16,0,Bachelor's,10,10,10,9,9,9,15,21,15,20,TOEFL,115,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-09T14:44:22.774Z,5255MAUE,2026-08-09,2026-08-09,11:44:22,2026-08-09 11:44:22,,,,,,,,698203673a40f5d62f59992d,698203673a40f5d62f59992d,,,,
204,raw_position_sample,2,3,adv,21,3,3,4,-1,999,357,88,2066591.699999988,698203673a40f5d62f59992d,698203673a40f5d62f59992d,advanced,3,698203673a40f5d62f59992d,698203673a40f5d62f59992d,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese, english and spanish",english and spanish,Portuguese:80|English:10|english and spanish:10,100,Portuguese:50|English:25|english and spanish:25,100,Portuguese:50|English:25|english and spanish:25,100,16,0,Bachelor's,10,10,10,9,9,9,15,21,15,20,TOEFL,115,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-09T14:44:22.774Z,5255MAUE,2026-08-09,2026-08-09,11:44:22,2026-08-09 11:44:22,,,,,,,,698203673a40f5d62f59992d,698203673a40f5d62f59992d,,,,
253,raw_position_sample,2,3,adv,21,3,3,4,-1,999,355,83,2066641.300000012,698203673a40f5d62f59992d,698203673a40f5d62f59992d,advanced,3,698203673a40f5d62f59992d,698203673a40f5d62f59992d,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese, english and spanish",english and spanish,Portuguese:80|English:10|english and spanish:10,100,Portuguese:50|English:25|english and spanish:25,100,Portuguese:50|English:25|english and spanish:25,100,16,0,Bachelor's,10,10,10,9,9,9,15,21,15,20,TOEFL,115,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-09T14:44:22.774Z,5255MAUE,2026-08-09,2026-08-09,11:44:22,2026-08-09 11:44:22,,,,,,,,698203673a40f5d62f59992d,698203673a40f5d62f59992d,,,,
303,raw_position_sample,2,3,adv,21,3,3,4,-1,999,355,83,2066691.5,698203673a40f5d62f59992d,698203673a40f5d62f59992d,advanced,3,698203673a40f5d62f59992d,698203673a40f5d62f59992d,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese, english and spanish",english and spanish,Portuguese:80|English:10|english and spanish:10,100,Portuguese:50|English:25|english and spanish:25,100,Portuguese:50|English:25|english and spanish:25,100,16,0,Bachelor's,10,10,10,9,9,9,15,21,15,20,TOEFL,115,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-09T14:44:22.774Z,5255MAUE,2026-08-09,2026-08-09,11:44:22,2026-08-09 11:44:22,,,,,,,,698203673a40f5d62f59992d,698203673a40f5d62f59992d,,,,
353,raw_position_sample,2,3,adv,21,3,3,4,-1,999,355,83,2066741.3999999762,698203673a40f5d62f59992d,698203673a40f5d62f59992d,advanced,3,698203673a40f5d62f59992d,698203673a40f5d62f59992d,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese, english and spanish",english and spanish,Portuguese:80|English:10|english and spanish:10,100,Portuguese:50|English:25|english and spanish:25,100,Portuguese:50|English:25|english and spanish:25,100,16,0,Bachelor's,10,10,10,9,9,9,15,21,15,20,TOEFL,115,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-09T14:44:22.774Z,5255MAUE,2026-08-09,2026-08-09,11:44:22,2026-08-09 11:44:22,,,,,,,,698203673a40f5d62f59992d,698203673a40f5d62f59992d,,,,
415,raw_position_sample,2,3,adv,21,3,3,4,-1,999,355,83,2066802.8999999762,698203673a40f5d62f59992d,698203673a40f5d62f59992d,advanced,3,698203673a40f5d62f59992d,698203673a40f5d62f59992d,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese, english and spanish",english and spanish,Portuguese:80|English:10|english and spanish:10,100,Portuguese:50|English:25|english and spanish:25,100,Portuguese:50|English:25|english and spanish:25,100,16,0,Bachelor's,10,10,10,9,9,9,15,21,15,20,TOEFL,115,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-09T14:44:22.774Z,5255MAUE,2026-08-09,2026-08-09,11:44:22,2026-08-09 11:44:22,,,,,,,,698203673a40f5d62f59992d,698203673a40f5d62f59992d,,,,
463,raw_position_sample,2,3,adv,21,3,3,4,-1,999,355,83,2066850.800000012,698203673a40f5d62f59992d,698203673a40f5d62f59992d,advanced,3,698203673a40f5d62f59992d,698203673a40f5d62f59992d,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese, english and spanish",english and spanish,Portuguese:80|English:10|english and spanish:10,100,Portuguese:50|English:25|english and spanish:25,100,Portuguese:50|English:25|english and spanish:25,100,16,0,Bachelor's,10,10,10,9,9,9,15,21,15,20,TOEFL,115,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-09T14:44:22.774Z,5255MAUE,2026-08-09,2026-08-09,11:44:22,2026-08-09 11:44:22,,,,,,,,698203673a40f5d62f59992d,698203673a40f5d62f59992d,,,,
510,raw_position_sample,2,3,adv,21,3,3,4,-1,999,355,83,2066897.699999988,698203673a40f5d62f59992d,698203673a40f5d62f59992d,advanced,3,698203673a40f5d62f59992d,698203673a40f5d62f59992d,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese, english and spanish",english and spanish,Portuguese:80|English:10|english and spanish:10,100,Portuguese:50|English:25|english and spanish:25,100,Portuguese:50|English:25|english and spanish:25,100,16,0,Bachelor's,10,10,10,9,9,9,15,21,15,20,TOEFL,115,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-09T14:44:22.774Z,5255MAUE,2026-08-09,2026-08-09,11:44:22,2026-08-09 11:44:22,,,,,,,,698203673a40f5d62f59992d,698203673a40f5d62f59992d,,,,
