responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
831,raw_position_sample,2,2,int,10,6,21,22,3, leader ,594,134,347495,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,571.566650390625,130.06666564941406,626.6333160400391,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
881,raw_position_sample,2,2,int,10,6,21,22,3, leader ,594,134,347545,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,571.566650390625,130.06666564941406,626.6333160400391,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
931,raw_position_sample,2,2,int,10,6,21,22,3, leader ,594,134,347596,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,571.566650390625,130.06666564941406,626.6333160400391,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
982,raw_position_sample,2,2,int,10,6,21,22,3, leader ,606,132,347647,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,571.566650390625,130.06666564941406,626.6333160400391,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1001,hover_association,2,2,int,10,6,21,22,3, leader ,573,130,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,571.5666656494141,140.06666564941406,626.6333084106445,1,3,hover,284,284,0.6253029533666912,0.7983333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1018,hover_association,2,2,int,10,6,21,22,4, of ,637,128,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,626.6333084106445,140.06666564941406,646.6499938964844,1,4,hover,16,16,0.5179025067206581,0.6983333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1033,raw_position_sample,2,2,int,10,6,21,22,5, Russia’s ,676,123,347697,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,646.6500244140625,130.06666564941406,719.3500366210938,1,5,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1034,hover_association,2,2,int,10,6,21,22,5, Russia’s ,676,123,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,646.6499938964844,140.06666564941406,719.3500061035156,1,5,hover,17,17,0.4037139088771296,0.5733333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1068,hover_association,2,2,int,10,6,21,22,6, Liberal ,729,122,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,719.3500061035156,140.06666564941406,778.4166641235352,1,6,hover,34,34,0.6712753899678183,0.5483333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1086,raw_position_sample,2,2,int,10,6,21,22,7, Democrat ,811,124,347749,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,778.4166870117188,130.06666564941406,861.4666748046875,1,7,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1134,hover_association,2,2,int,10,6,21,22,7, Democrat ,791,122,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,778.4166641235352,140.06666564941406,861.4666748046875,1,7,hover,66,66,0.9823398601317658,0.5733333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1136,raw_position_sample,2,2,int,10,6,21,22,8," party, ",878,123,347800,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,861.4666748046875,130.06666564941406,910.1666870117188,1,8,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1168,hover_association,2,2,int,10,6,21,22,8," party, ",878,123,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,861.4666748046875,140.06666564941406,910.1666870117188,1,8,hover,33,33,0.8939078908285615,0.5733333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1187,raw_position_sample,2,2,int,10,6,21,22,9, Vladimir ,938,125,347851,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,910.1666870117188,130.06666564941406,980.2000122070312,1,9,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1234,hover_association,2,2,int,10,6,21,22,9, Vladimir ,923,124,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,910.1666870117188,140.06666564941406,980.2000122070312,1,9,hover,66,66,0.8686337942490409,0.6483333587646485,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1237,raw_position_sample,2,2,int,10,6,21,22,10," Zhirinovsky, ",982,128,347901,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,980.2000122070312,130.06666564941406,1074.9166870117188,1,10,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1287,raw_position_sample,2,2,int,10,6,21,22,10," Zhirinovsky, ",996,129,347951,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,980.2000122070312,130.06666564941406,1074.9166870117188,1,10,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1338,raw_position_sample,2,2,int,10,6,21,22,10," Zhirinovsky, ",996,129,348001,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,980.2000122070312,130.06666564941406,1074.9166870117188,1,10,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1384,hover_association,2,2,int,10,6,21,22,10," Zhirinovsky, ",982,128,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,980.2000122070312,140.06666564941406,1074.9166870117188,1,10,hover,151,151,0.08235073506384043,0.8233333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1387,raw_position_sample,2,2,int,10,6,21,22,9, Vladimir ,959,138,348052,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,910.1666870117188,130.06666564941406,980.2000122070312,1,9,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1401,hover_association,2,2,int,10,6,21,22,9, Vladimir ,959,138,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,910.1666870117188,140.06666564941406,980.2000122070312,1,9,hover,16,16,0.6972867967084587,0.9483333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1434,hover_association,2,2,int,10,6,21,22,23, States. ,931,142,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,878.783332824707,180.06666564941406,939.816650390625,2,13,hover,34,34,0.003549981943206039,0.09833335876464844,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1438,raw_position_sample,2,2,int,10,6,21,22,22, United ,835,142,348102,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,821.7333374023438,170.06666564941406,878.7833404541016,2,12,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1451,hover_association,2,2,int,10,6,21,22,22, United ,835,142,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,821.7333450317383,180.06666564941406,878.783332824707,2,12,hover,16,16,0.23254439626535375,0.048333358764648435,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1467,hover_association,2,2,int,10,6,21,22,7, Democrat ,782,139,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,778.4166641235352,140.06666564941406,861.4666748046875,1,7,hover,17,17,0.043146723848381856,0.9733333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1489,raw_position_sample,2,2,int,10,6,21,22,5, Russia’s ,662,140,348153,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,646.6500244140625,130.06666564941406,719.3500366210938,1,5,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1501,hover_association,2,2,int,10,6,21,22,5, Russia’s ,706,139,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,646.6499938964844,140.06666564941406,719.3500061035156,1,5,hover,33,33,0.21114172663138886,0.9983333587646485,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1540,raw_position_sample,2,2,int,10,6,21,22,16, meteorite ,554,158,348203,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,542.5166625976562,170.06666564941406,622.5833282470703,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1551,hover_association,2,2,int,10,6,21,22,16, meteorite ,619,143,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,542.5166625976562,180.06666564941406,622.5833206176758,2,6,hover,51,51,0.14342221451871395,0.4483333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1590,raw_position_sample,2,2,int,10,6,21,22,14, not ,498,179,348253,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,497.4666748046875,170.06666564941406,527.5000152587891,2,4,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1600,hover_association,2,2,int,10,6,21,22,14, not ,527,167,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,497.4666748046875,180.06666564941406,527.5000076293945,2,4,hover,49,49,0.01775777594931982,0.9733333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1640,raw_position_sample,2,2,int,10,6,21,22,27, meteorite ,471,192,348305,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,408.41668701171875,210.06666564941406,488.4833526611328,3,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1690,raw_position_sample,2,2,int,10,6,21,22,27, meteorite ,454,195,348354,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,408.41668701171875,210.06666564941406,488.4833526611328,3,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1741,raw_position_sample,2,2,int,10,6,21,22,27, meteorite ,454,195,348405,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,408.41668701171875,210.06666564941406,488.4833526611328,3,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1792,raw_position_sample,2,2,int,10,6,21,22,27, meteorite ,457,195,348455,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,408.41668701171875,210.06666564941406,488.4833526611328,3,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1834,hover_association,2,2,int,10,6,21,22,27, meteorite ,482,186,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,408.41668701171875,220.06666564941406,488.4833450317383,3,1,hover,233,233,0.8315985034823489,0.22333335876464844,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1841,raw_position_sample,2,2,int,10,6,21,22,28, falling ,510,184,348505,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,488.48333740234375,210.06666564941406,540.5333404541016,3,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1851,hover_association,2,2,int,10,6,21,22,28, falling ,510,184,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,488.4833450317383,220.06666564941406,540.533332824707,3,2,hover,17,17,0.4133844383181263,0.09833335876464844,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1867,hover_association,2,2,int,10,6,21,22,15, a ,537,180,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,527.5000076293945,180.06666564941406,542.5166625976562,2,5,hover,17,17,0.6326303954298791,0.9983333587646485,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1892,raw_position_sample,2,2,int,10,6,21,22,16, meteorite ,610,177,348557,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,542.5166625976562,170.06666564941406,622.5833282470703,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1900,hover_association,2,2,int,10,6,21,22,16, meteorite ,566,178,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,542.5166625976562,180.06666564941406,622.5833206176758,2,6,hover,34,34,0.8428394424239676,0.9233333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1917,hover_association,2,2,int,10,6,21,22,17, but ,638,174,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,622.5833206176758,180.06666564941406,652.6166763305664,2,7,hover,15,15,0.5133185758428993,0.8483333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1943,raw_position_sample,2,2,int,10,6,21,22,18, military ,694,173,348606,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,652.61669921875,170.06666564941406,714.6333618164062,2,8,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1967,hover_association,2,2,int,10,6,21,22,18, military ,674,174,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,652.6166763305664,180.06666564941406,714.6333312988281,2,8,hover,51,51,0.9414136202494708,0.7733333587646485,110,,,,,,,,,,,,,,,EmTest4,EmTest4
1992,raw_position_sample,2,2,int,10,6,21,22,19, action ,749,169,348657,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,714.63330078125,170.06666564941406,767.6833038330078,2,9,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2018,hover_association,2,2,int,10,6,21,22,19, action ,734,170,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,714.6333312988281,180.06666564941406,767.6833267211914,2,9,hover,50,50,0.9494189075827847,0.6983333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2034,hover_association,2,2,int,10,6,21,22,20, by ,788,166,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,767.6833267211914,180.06666564941406,791.7000122070312,2,10,hover,17,17,0.8459399316690571,0.6483333587646485,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2043,raw_position_sample,2,2,int,10,6,21,22,21, the ,802,162,348707,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,791.7000122070312,170.06666564941406,821.7333526611328,2,11,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2051,hover_association,2,2,int,10,6,21,22,21, the ,802,162,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,791.7000122070312,180.06666564941406,821.7333450317383,2,11,hover,16,16,0.3429518746083161,0.5483333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2094,raw_position_sample,2,2,int,10,6,21,22,22, United ,851,158,348758,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,821.7333374023438,170.06666564941406,878.7833404541016,2,12,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2117,hover_association,2,2,int,10,6,21,22,22, United ,823,159,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,821.7333450317383,180.06666564941406,878.783332824707,2,12,hover,66,66,0.8460414600511176,0.4483333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2144,raw_position_sample,2,2,int,10,6,21,22,23, States. ,894,158,348809,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,878.7833251953125,170.06666564941406,939.816650390625,2,13,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2195,raw_position_sample,2,2,int,10,6,21,22,23, States. ,926,158,348859,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,878.7833251953125,170.06666564941406,939.816650390625,2,13,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2217,hover_association,2,2,int,10,6,21,22,23, States. ,882,158,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,878.783332824707,180.06666564941406,939.816650390625,2,13,hover,101,101,0.9538506097496187,0.47333335876464844,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2246,raw_position_sample,2,2,int,10,6,21,22,24, “It’s ,946,162,348909,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,939.816650390625,170.06666564941406,973.4833221435547,2,14,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2296,raw_position_sample,2,2,int,10,6,21,22,24, “It’s ,952,164,348960,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,939.816650390625,170.06666564941406,973.4833221435547,2,14,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2348,raw_position_sample,2,2,int,10,6,21,22,24, “It’s ,950,165,349012,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,939.816650390625,170.06666564941406,973.4833221435547,2,14,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2368,hover_association,2,2,int,10,6,21,22,24, “It’s ,941,161,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,939.816650390625,180.06666564941406,973.4833297729492,2,14,hover,150,150,0.30247561672867246,0.6233333587646485,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2398,raw_position_sample,2,2,int,10,6,21,22,23, States. ,896,163,349062,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,878.7833251953125,170.06666564941406,939.816650390625,2,13,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2401,hover_association,2,2,int,10,6,21,22,23, States. ,934,165,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,878.783332824707,180.06666564941406,939.816650390625,2,13,hover,33,33,0.2820863728519822,0.5733333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2417,hover_association,2,2,int,10,6,21,22,22, United ,851,160,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,821.7333450317383,180.06666564941406,878.783332824707,2,12,hover,16,16,0.5130001968531315,0.49833335876464846,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2434,hover_association,2,2,int,10,6,21,22,20, by ,768,159,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,767.6833267211914,180.06666564941406,791.7000122070312,2,10,hover,17,17,0.013185552977129306,0.47333335876464844,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2448,raw_position_sample,2,2,int,10,6,21,22,18, military ,704,162,349112,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,652.61669921875,170.06666564941406,714.6333618164062,2,8,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2451,hover_association,2,2,int,10,6,21,22,18, military ,704,162,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,652.6166763305664,180.06666564941406,714.6333312988281,2,8,hover,17,17,0.8285407153244568,0.5483333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2468,hover_association,2,2,int,10,6,21,22,17, but ,631,168,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,622.5833206176758,180.06666564941406,652.6166763305664,2,7,hover,17,17,0.28024438769963,0.6983333587646484,110,,,,,,,,,,,,,,,EmTest4,EmTest4
2484,hover_association,2,2,int,10,6,21,22,28, falling ,528,185,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,488.4833450317383,220.06666564941406,540.533332824707,3,2,hover,16,16,0.75920584507034,0.12333335876464843,110,,,,,,,,,,,,,,,EmTest4,EmTest4
